model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=1.00),143,2021-08-04,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),144,2021-08-05,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),145,2021-08-06,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),146,2021-08-09,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),147,2021-08-10,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),148,2021-08-11,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),149,2021-08-12,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),150,2021-08-13,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),151,2021-08-17,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),152,2021-08-18,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),153,2021-08-19,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),154,2021-08-20,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),155,2021-08-23,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),156,2021-08-24,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),157,2021-08-25,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),158,2021-08-26,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),159,2021-08-27,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),160,2021-08-30,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),161,2021-08-31,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),162,2021-09-01,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),163,2021-09-02,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),164,2021-09-03,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),165,2021-09-06,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),166,2021-09-07,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),167,2021-09-08,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),168,2021-09-09,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),169,2021-09-10,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),170,2021-09-13,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),171,2021-09-14,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),172,2021-09-15,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),173,2021-09-16,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),174,2021-09-17,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),175,2021-09-20,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),176,2021-09-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),177,2021-09-22,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),178,2021-09-23,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),179,2021-09-24,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),180,2021-09-27,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),181,2021-09-28,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),182,2021-09-29,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),183,2021-09-30,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),184,2021-10-01,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),185,2021-10-04,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),186,2021-10-05,,,,,1.0,error,-1,desconocido
