model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
SAA-Markowitz,114,2021-06-22,-0.004175613823976447,0.00136089186955091,0.0003232118190183411,0.0,,optimal,2,Solucion optima
SAA-Markowitz,115,2021-06-23,0.00394562493321266,0.0011859765246742295,0.00028166942461012946,0.0,,optimal,2,Solucion optima
SAA-Markowitz,116,2021-06-24,0.018987493664027084,0.0013890844006610914,0.00032990754515700927,0.0,,optimal,2,Solucion optima
SAA-Markowitz,117,2021-06-25,0.0109234456352648,0.0014908450387876766,0.0003540756967120731,0.0,,optimal,2,Solucion optima
SAA-Markowitz,118,2021-06-28,-0.0059030731079043166,0.00190446313519703,0.00045230999460929463,0.0,,optimal,2,Solucion optima
SAA-Markowitz,119,2021-06-29,-0.02437586625022374,0.001765347841167431,0.0004192701122772649,0.0,,optimal,2,Solucion optima
SAA-Markowitz,120,2021-06-30,-0.0024032090126709774,0.0018009471920332578,0.0004277249581078988,0.0,,optimal,2,Solucion optima
SAA-Markowitz,121,2021-07-01,0.007692069039096159,0.0016952175583078613,0.0004026141700981171,0.0,,optimal,2,Solucion optima
SAA-Markowitz,122,2021-07-02,0.001236589050026717,0.0015872446124743623,0.00037697059546266113,0.0,,optimal,2,Solucion optima
SAA-Markowitz,123,2021-07-06,-0.01223716299372584,0.0015730764785247871,0.0003736056636496369,0.0,,optimal,2,Solucion optima
SAA-Markowitz,124,2021-07-07,0.00928204623548402,0.0015672647838461762,0.00037222538616346677,0.0,,optimal,2,Solucion optima
SAA-Markowitz,125,2021-07-08,-0.0026855547119680632,0.0018166824613993656,0.00043146208458234934,0.0,,optimal,2,Solucion optima
SAA-Markowitz,126,2021-07-09,0.009109826653590645,0.0018693860917320464,0.00044397919678636097,0.0,,optimal,2,Solucion optima
SAA-Markowitz,127,2021-07-12,0.005383249946944733,0.0019420942834919813,0.00046124739232934563,0.0,,optimal,2,Solucion optima
SAA-Markowitz,128,2021-07-13,-0.0005301197267630981,0.001994270763029703,0.00047363930621955447,0.0,,optimal,2,Solucion optima
SAA-Markowitz,129,2021-07-14,-0.0112683809800782,0.0019884393821592264,0.00047225435326281616,0.0,,optimal,2,Solucion optima
SAA-Markowitz,130,2021-07-15,-0.005119577837743808,0.0019542717662610833,0.00046413954448700715,0.0,,optimal,2,Solucion optima
SAA-Markowitz,131,2021-07-16,-5.1132862574777024e-05,0.0019394828256618726,0.0004606271710946947,0.0,,optimal,2,Solucion optima
SAA-Markowitz,132,2021-07-19,-0.017284902314768685,0.0018374797907084722,0.0004364014502932621,0.0,,optimal,2,Solucion optima
SAA-Markowitz,133,2021-07-21,0.005322440283535114,0.0016740433249358743,0.0003975852896722701,0.0,,optimal,2,Solucion optima
