model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
EqualWeight,647,2023-08-25,-0.006723345251025359,0.0005045224193036194,0.00011982407458460962,0.0,,optimal,2,Solucion optima
EqualWeight,648,2023-08-28,-0.009723814925409748,0.0005664442686495965,0.0001345305138042792,0.0,,optimal,2,Solucion optima
EqualWeight,649,2023-08-29,-0.005351284932064005,0.0005699857717568149,0.00013537162079224355,0.0,,optimal,2,Solucion optima
EqualWeight,650,2023-08-30,-0.001974979747563577,0.0006629130343776484,0.0001574418456646915,0.0,,optimal,2,Solucion optima
EqualWeight,651,2023-08-31,-0.026404229775719924,0.00037499270593378136,8.906076765927304e-05,0.0,,optimal,2,Solucion optima
EqualWeight,652,2023-09-01,0.0012342246577597303,0.0002380143953810663,5.652841890300326e-05,0.0,,optimal,2,Solucion optima
EqualWeight,653,2023-09-04,-0.005444858994554292,0.0002380143953810663,5.652841890300326e-05,0.0,,optimal,2,Solucion optima
EqualWeight,654,2023-09-05,-0.023241961021165734,0.0003567162331459649,8.472010537216668e-05,0.0,,optimal,2,Solucion optima
EqualWeight,655,2023-09-06,-0.010648960373603657,0.00018423915994829408,4.3756800487719844e-05,0.0,,optimal,2,Solucion optima
EqualWeight,656,2023-09-07,0.026656445056261857,-6.341536503313564e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,657,2023-09-08,0.0004788448523981084,0.000529316777430479,0.0001257127346397388,0.0,,optimal,2,Solucion optima
EqualWeight,658,2023-09-11,-0.0009395239430302293,0.0007661967456664345,0.0001819717270957782,0.0,,optimal,2,Solucion optima
EqualWeight,659,2023-09-12,0.008103000320704191,0.0008065293534421348,0.000191550721442507,0.0,,optimal,2,Solucion optima
EqualWeight,660,2023-09-13,-0.008010936501274336,0.00048341006352472057,0.00011480989008712112,0.0,,optimal,2,Solucion optima
EqualWeight,661,2023-09-14,0.0014158731907782942,0.0003421397146947352,0.00010778408282056641,0.0,,optimal,2,Solucion optima
EqualWeight,662,2023-09-15,0.0008469393323114354,0.0003077215375989995,7.955299512190629e-05,0.0,,optimal,2,Solucion optima
EqualWeight,663,2023-09-18,0.0062330938814192825,0.0002142698362517237,5.0889086109784376e-05,0.0,,optimal,2,Solucion optima
EqualWeight,664,2023-09-19,0.0009076509284809738,0.00025178840349100837,5.9799745829114486e-05,0.0,,optimal,2,Solucion optima
EqualWeight,665,2023-09-20,0.0016649233349886666,0.0003602399941073391,8.555699860049302e-05,0.0,,optimal,2,Solucion optima
EqualWeight,666,2023-09-21,-0.005182535508852081,0.00039832029242479826,9.460106945088959e-05,0.0,,optimal,2,Solucion optima
EqualWeight,667,2023-09-22,0.003022424843285654,0.0003016078068123489,7.163185411793285e-05,0.0,,optimal,2,Solucion optima
EqualWeight,668,2023-09-25,0.005040326310241162,0.00041600817982373207,9.880194270813637e-05,0.0,,optimal,2,Solucion optima
EqualWeight,669,2023-09-26,-0.0017271763859391337,0.0004972901563329936,0.00011810641212908594,0.0,,optimal,2,Solucion optima
EqualWeight,670,2023-09-27,0.017299509019588745,0.0006813943558807112,0.00016183115952166893,0.0,,optimal,2,Solucion optima
EqualWeight,671,2023-09-28,0.021307089792343567,0.0009144358655129453,0.00021717851805932444,0.0,,optimal,2,Solucion optima
EqualWeight,672,2023-09-29,0.0033401441912079394,0.0008052622235164502,0.00019124977808515693,0.0,,optimal,2,Solucion optima
EqualWeight,673,2023-10-02,-0.004580665091056658,0.0009138785264715439,0.00021704615003699163,0.0,,optimal,2,Solucion optima
EqualWeight,674,2023-10-03,-0.010089691985487814,0.0010137217424760216,0.00024075891383805513,0.0,,optimal,2,Solucion optima
EqualWeight,675,2023-10-04,-0.0031803490051904868,0.0010221588940258002,0.0002427627373311275,0.0,,optimal,2,Solucion optima
EqualWeight,676,2023-10-05,-0.002936441493872488,0.0012637052822164067,0.00030013000452639663,0.0,,optimal,2,Solucion optima
EqualWeight,677,2023-10-06,0.0032780383579535943,0.00142097505175298,0.00033748157479133274,0.0,,optimal,2,Solucion optima
EqualWeight,678,2023-10-09,0.003577259931730614,0.0016628664292591988,0.0003949307769490596,0.0,,optimal,2,Solucion optima
EqualWeight,679,2023-10-10,-0.002871236888675943,0.0014533507736304882,0.000345170808737241,0.0,,optimal,2,Solucion optima
EqualWeight,680,2023-10-11,-0.001878373057753002,0.0014962254057668894,0.00035535353386963615,0.0,,optimal,2,Solucion optima
EqualWeight,681,2023-10-12,0.0024225148122361427,0.0013913934681911199,0.00033045594869539097,0.0,,optimal,2,Solucion optima
EqualWeight,682,2023-10-13,0.004816109216135711,0.001256440937597931,0.0002984047226795086,0.0,,optimal,2,Solucion optima
