"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2022","5,830.0","6,040.0","6,040.0","5,830.0","337.00K","-2.26%"
"05/04/2022","5,965.0","6,030.0","6,125.0","5,950.0","309.24K","-1.24%"
"05/03/2022","6,040.0","6,075.0","6,100.0","6,040.0","112.72K","-1.87%"
"05/02/2022","6,155.0","6,010.0","6,155.0","6,010.0","474.55K","2.50%"
"04/29/2022","6,005.0","6,030.0","6,030.0","6,005.0","313.85K","0.00%"
"04/28/2022","6,005.0","6,025.0","6,080.0","5,990.0","148.86K","-0.33%"
"04/27/2022","6,025.0","6,045.0","6,055.0","6,000.0","233.66K","0.25%"
"04/26/2022","6,010.0","6,160.0","6,160.0","6,010.0","228.34K","-3.06%"
"04/22/2022","6,200.0","6,180.0","6,290.0","6,180.0","863.54K","-0.48%"
"04/21/2022","6,230.0","6,300.0","6,300.0","6,170.0","197.76K","-1.11%"
"04/20/2022","6,300.0","6,280.0","6,330.0","6,230.0","152.74K","0.56%"
"04/19/2022","6,265.0","6,320.0","6,380.0","6,265.0","259.34K","-0.87%"
"04/18/2022","6,320.0","6,450.0","6,450.0","6,320.0","628.88K","-2.02%"
"04/13/2022","6,450.0","6,400.0","6,450.0","6,360.0","40.70K","-0.62%"
"04/12/2022","6,490.0","6,430.0","6,500.0","6,400.0","139.55K","0.93%"
"04/11/2022","6,430.0","6,450.0","6,455.0","6,400.0","131.58K","-2.58%"
"04/08/2022","6,600.0","6,425.0","6,600.0","6,425.0","1.69M","2.33%"
"04/07/2022","6,450.0","6,400.0","6,450.0","6,325.0","452.22K","0.78%"
"04/06/2022","6,400.0","6,410.0","6,450.0","6,330.0","730.58K","0.79%"
"04/05/2022","6,350.0","6,330.0","6,415.0","6,330.0","354.12K","0.79%"
"04/04/2022","6,300.0","6,300.0","6,330.0","6,260.0","114.90K","-0.47%"
"04/01/2022","6,330.0","6,270.0","6,330.0","6,235.0","502.32K","1.61%"
"03/31/2022","6,230.0","6,105.0","6,240.0","6,105.0","147.36K","1.80%"
