"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2017","28,539.4","28,818.8","28,818.8","28,519.4","58.38K","-0.97%"
"03/01/2017","28,818.8","29,217.9","29,217.9","28,699.0","165.76K","-1.57%"
"02/28/2017","29,277.8","28,379.7","29,277.8","28,379.7","158.58K","3.24%"
"02/27/2017","28,359.7","28,699.0","28,738.9","27,940.6","112.63K","-2.34%"
"02/24/2017","29,038.3","29,138.1","29,138.1","28,778.9","227.58K","-0.61%"
"02/23/2017","29,217.9","28,679.1","29,776.7","28,679.1","184.89K","2.88%"
"02/22/2017","28,399.7","28,240.0","28,399.7","28,040.4","77.41K","0.57%"
"02/21/2017","28,240.0","28,679.1","28,679.1","28,140.2","254.01K","-1.05%"
"02/20/2017","28,539.4","28,040.4","28,699.0","28,040.4","42.89K","1.06%"
"02/17/2017","28,240.0","29,637.0","29,637.0","27,761.0","305.85K","-4.07%"
"02/16/2017","29,437.5","30,415.4","30,674.8","29,158.1","739.32K","-1.67%"
"02/15/2017","29,936.4","28,559.3","30,036.2","27,960.6","695.39K","7.07%"
"02/14/2017","27,960.6","32,491.0","32,491.0","27,441.7","1.14M","-14.68%"
"02/13/2017","32,770.4","33,029.8","33,488.9","32,530.9","354.42K","-3.30%"
"02/10/2017","33,888.0","34,426.9","34,506.7","33,269.3","419.16K","-1.28%"
"02/09/2017","34,327.1","34,706.3","34,925.8","33,927.9","414.08K","-0.98%"
"02/08/2017","34,666.4","34,826.0","34,826.0","34,606.5","117.32K","-0.46%"
"02/07/2017","34,826.0","34,666.4","34,925.8","34,586.5","108.72K","0.17%"
"02/06/2017","34,766.1","34,726.2","34,865.9","34,666.4","50.69K","0.29%"
"02/03/2017","34,666.4","34,526.6","34,706.3","34,526.6","166.42K","0.12%"
"02/02/2017","34,626.4","34,686.3","34,905.8","34,626.4","210.24K","0.00%"
"02/01/2017","34,626.4","34,386.9","34,826.0","34,386.9","98.00K","0.70%"
"01/31/2017","34,386.9","34,546.6","34,686.3","34,227.3","571.42K","-0.98%"
"01/30/2017","34,726.2","34,925.8","35,424.7","34,626.4","270.89K","-0.57%"
"01/27/2017","34,925.8","35,744.1","35,923.7","34,925.8","126.80K","-2.29%"
"01/26/2017","35,744.1","36,322.8","36,322.8","35,744.1","77.43K","-1.54%"
"01/25/2017","36,302.9","36,063.4","36,322.8","36,003.5","21.28K","0.66%"
"01/24/2017","36,063.4","35,325.0","36,322.8","35,265.1","100.12K","2.03%"
"01/23/2017","35,344.9","35,444.7","35,604.4","35,344.9","76.88K","-0.28%"
"01/20/2017","35,444.7","35,724.1","36,023.5","35,444.7","21.60K","-0.78%"
"01/19/2017","35,724.1","36,043.4","36,263.0","35,724.1","199.11K","-1.81%"
"01/18/2017","36,382.7","36,622.2","36,622.2","36,282.9","41.38K","-0.87%"
"01/17/2017","36,702.0","36,622.2","36,821.8","36,622.2","79.54K","-0.05%"
"01/16/2017","36,722.0","36,781.9","36,781.9","36,722.0","15.58K","-1.08%"
"01/13/2017","37,121.1","37,121.1","37,121.1","36,861.7","47.09K","-0.11%"
"01/12/2017","37,161.1","37,380.6","37,420.5","37,161.1","53.71K","0.11%"
"01/11/2017","37,121.1","37,101.2","37,121.1","37,061.3","108.38K","-0.69%"
"01/10/2017","37,380.6","36,642.2","37,380.6","36,642.2","15.28K","0.21%"
"01/06/2017","37,300.8","37,320.7","37,320.7","37,300.8","28.86K","0.05%"
"01/05/2017","37,280.8","37,300.8","37,300.8","37,041.3","44.79K","0.76%"
"01/04/2017","37,001.4","36,402.7","37,001.4","36,402.7","18.20K","1.09%"
"01/03/2017","36,602.2","37,121.1","37,240.9","36,522.4","13.78K","-0.11%"
"01/02/2017","36,642.2","36,642.2","36,642.2","36,642.2","1.57K","-0.97%"
"12/29/2016","37,001.4","37,021.3","37,021.3","36,921.6","33.09K","-0.05%"
"12/28/2016","37,021.3","36,562.3","37,021.3","36,562.3","23.99K","1.26%"
"12/27/2016","36,562.3","36,981.4","37,081.2","36,562.3","17.04K","-1.03%"
"12/26/2016","36,941.5","36,682.1","37,121.1","36,682.1","78.96K","1.65%"
"12/23/2016","36,342.8","36,622.2","36,961.5","36,342.8","56.87K","-0.55%"
"12/22/2016","36,542.4","36,881.6","36,981.4","36,522.4","99.70K","-1.03%"
"12/21/2016","36,921.6","36,901.6","37,081.2","36,821.8","108.05K","0.11%"
"12/20/2016","36,881.6","36,801.8","36,881.6","36,582.3","151.28K","0.11%"
"12/19/2016","36,841.7","36,861.7","36,901.6","36,801.8","51.34K","0.33%"
"12/16/2016","36,722.0","36,801.8","36,801.8","36,522.4","108.12K","-0.22%"
"12/15/2016","36,801.8","36,442.6","36,821.8","36,442.6","119.82K","0.71%"
"12/14/2016","36,542.4","36,562.3","36,921.6","36,482.5","42.46K","-1.03%"
"12/13/2016","36,921.6","36,562.3","37,121.1","36,542.4","187.64K","-0.27%"
"12/12/2016","37,021.3","36,821.8","37,021.3","36,722.0","65.90K","0.54%"
"12/09/2016","36,821.8","35,125.4","36,861.7","35,125.4","98.93K","1.10%"
"12/07/2016","36,422.6","35,963.6","36,422.6","35,963.6","127.58K","1.28%"
"12/06/2016","35,963.6","36,003.5","36,203.1","35,963.6","71.09K","-0.11%"
"12/05/2016","36,003.5","35,524.5","36,123.3","35,524.5","63.97K","1.46%"
"12/02/2016","35,484.6","35,404.8","35,484.6","35,085.5","55.06K","0.91%"
"12/01/2016","35,165.3","35,564.4","35,803.9","35,165.3","146.03K","0.06%"
"11/30/2016","35,145.3","34,945.8","35,803.9","34,846.0","518.58K","1.50%"
"11/29/2016","34,626.4","34,945.8","34,945.8","34,626.4","89.22K","-1.14%"
"11/28/2016","35,025.6","35,125.4","35,225.2","35,025.6","67.87K","-0.51%"
"11/25/2016","35,205.2","35,384.8","35,384.8","35,205.2","40.83K","-0.51%"
"11/24/2016","35,384.8","35,624.3","35,624.3","35,384.8","14.34K","-0.06%"
"11/23/2016","35,404.8","35,344.9","35,564.4","34,965.7","213.88K","-0.06%"
