"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2022","10,780.0","10,000.0","10,800.0","10,000.0","315.32K","7.91%"
"01/11/2022","9,990.0","9,690.0","9,990.0","9,690.0","46.60K","3.10%"
"01/07/2022","9,690.0","9,575.0","9,700.0","9,575.0","41.83K","1.36%"
"01/06/2022","9,560.0","9,540.0","9,670.0","9,350.0","129.62K","0.53%"
"01/05/2022","9,510.0","9,380.0","9,950.0","9,380.0","166.76K","1.93%"
"01/04/2022","9,330.0","9,300.0","9,335.0","9,300.0","8.86K","0.32%"
"01/03/2022","9,300.0","9,315.0","9,315.0","9,300.0","4.02K","0.00%"
"12/30/2021","9,300.0","9,300.0","9,300.0","9,300.0","2.11K","0.54%"
"12/29/2021","9,250.0","9,250.0","9,250.0","9,250.0","2.57K","0.00%"
"12/28/2021","9,250.0","9,220.0","9,250.0","9,200.0","4.41K","0.00%"
"12/27/2021","9,250.0","9,250.0","9,250.0","9,250.0","3.16K","0.54%"
"12/23/2021","9,200.0","9,050.0","9,370.0","9,050.0","15.55K","-0.11%"
"12/22/2021","9,210.0","9,345.0","9,345.0","9,210.0","6.18K","-1.44%"
"12/21/2021","9,345.0","9,200.0","9,350.0","9,195.0","66.57K","3.66%"
"12/20/2021","9,015.0","9,300.0","9,300.0","9,015.0","47.85K","-3.48%"
"12/17/2021","9,340.0","9,700.0","9,700.0","9,340.0","54.94K","-5.42%"
"12/16/2021","9,875.0","9,400.0","9,875.0","9,400.0","56.40K","5.05%"
"12/15/2021","9,400.0","9,500.0","9,580.0","9,280.0","22.81K","0.53%"
"12/14/2021","9,350.0","9,200.0","9,350.0","9,200.0","18.12K","-1.06%"
"12/13/2021","9,450.0","9,500.0","9,505.0","9,450.0","19.01K","-3.77%"
"12/10/2021","9,820.0","10,120.0","10,120.0","9,430.0","21.62K","-2.19%"
"12/09/2021","10,040.0","10,160.0","10,160.0","10,010.0","59.78K","-1.47%"
"12/07/2021","10,190.0","10,050.0","10,240.0","10,050.0","192.16K","1.90%"
"12/06/2021","10,000.0","10,270.0","10,500.0","10,000.0","225.96K","-2.63%"
"12/03/2021","10,270.0","10,100.0","10,340.0","9,890.0","181.26K","-0.10%"
"12/02/2021","10,280.0","10,000.0","10,440.0","9,800.0","296.47K","5.01%"
"12/01/2021","9,790.0","9,040.0","10,300.0","9,040.0","440.04K","11.06%"
"11/30/2021","8,815.0","8,840.0","9,045.0","8,805.0","94.27K","-0.23%"
