model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=0.50),207,2021-11-05,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),208,2021-11-08,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),209,2021-11-09,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),210,2021-11-10,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),211,2021-11-11,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),212,2021-11-12,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),213,2021-11-16,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),214,2021-11-17,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),215,2021-11-18,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),216,2021-11-19,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),217,2021-11-22,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),218,2021-11-23,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),219,2021-11-24,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),220,2021-11-25,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),221,2021-11-26,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),222,2021-11-29,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),223,2021-11-30,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),224,2021-12-01,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),225,2021-12-02,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),226,2021-12-03,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),227,2021-12-06,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),228,2021-12-07,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),229,2021-12-09,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),230,2021-12-10,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),231,2021-12-13,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),232,2021-12-14,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),233,2021-12-15,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),234,2021-12-16,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),235,2021-12-17,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),236,2021-12-20,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),237,2021-12-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),238,2021-12-22,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),239,2021-12-23,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),240,2021-12-24,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),241,2021-12-27,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),242,2021-12-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),243,2021-12-29,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),244,2021-12-30,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),245,2022-01-03,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),246,2022-01-04,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),247,2022-01-05,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),248,2022-01-06,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),249,2022-01-07,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),250,2022-01-11,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),251,2022-01-12,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),252,2022-01-13,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),253,2022-01-14,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),254,2022-01-17,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),255,2022-01-18,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),256,2022-01-19,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),257,2022-01-20,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),258,2022-01-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),259,2022-01-24,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),260,2022-01-25,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),261,2022-01-26,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),262,2022-01-27,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),263,2022-01-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),264,2022-01-31,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),265,2022-02-01,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),266,2022-02-02,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),267,2022-02-03,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),268,2022-02-04,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),269,2022-02-07,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),270,2022-02-08,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),271,2022-02-09,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),272,2022-02-10,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),273,2022-02-11,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),274,2022-02-14,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),275,2022-02-15,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),276,2022-02-16,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),277,2022-02-17,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),278,2022-02-18,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),279,2022-02-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),280,2022-02-22,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),281,2022-02-23,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),282,2022-02-24,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),283,2022-02-25,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),284,2022-02-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),285,2022-03-01,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),286,2022-03-02,,,,,0.5,error,-1,desconocido
