model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
1-WDRO-CVaR (eps=0.75),454,2022-11-08,0.00015406211800377467,0.002499796995164007,0.0018998071454058066,0.0014248553590543549,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),455,2022-11-09,0.005740065628979875,0.0025105699694984536,0.0019100414710235309,0.0014325311032676482,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),456,2022-11-10,0.003014525957129526,0.002544659753666393,0.0019439872192734192,0.0014579904144550644,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),457,2022-11-11,0.0013004087436553175,0.0025411881162583127,0.0019422060918131328,0.0014566545688598496,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),458,2022-11-15,0.003943488882100962,0.0023964922493333453,0.00181109002421255,0.0013583175181594125,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),459,2022-11-16,0.0021461238516992326,0.002442323347602586,0.0018690963278759985,0.0014018222459069988,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),460,2022-11-17,0.005471438439120696,0.0024445780215552617,0.0018733921510631845,0.0014050441132973884,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),461,2022-11-18,-0.014342085725234375,0.0025800396517437073,0.0020088699140326655,0.001506652435524499,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),462,2022-11-21,-0.02488178355910807,0.0025800839074464426,0.0020167004578864785,0.0015125253434148589,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),463,2022-11-22,0.00505913634452914,0.0024188907319511142,0.0018783854414298415,0.0014087890810723811,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),464,2022-11-23,0.008669804373042583,0.0023447156009505036,0.0018223118142488026,0.001366733860686602,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),465,2022-11-24,0.006570416973916231,0.002429500097422948,0.0018987555821309387,0.001424066686598204,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),466,2022-11-25,-0.00874749065242468,0.002502695291644098,0.0019959680615301437,0.0014969760461476078,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),467,2022-11-28,-0.014200779206518304,0.002516515974360837,0.00204296249230073,0.0015322218692255473,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),468,2022-11-29,-0.020105120537415574,0.0024174423388661536,0.001911716138675634,0.0014337871040067255,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),469,2022-11-30,-0.003986862643562095,0.002221755067239393,0.0017694408742141173,0.001327080655660588,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),470,2022-12-01,-0.02103048997386314,0.002254211659789282,0.0017623394133242144,0.0013217545599931609,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),471,2022-12-02,0.01355701370827666,0.00218907785034224,0.0016582025838589713,0.0012436519378942286,0.75,optimal,2,optimal
